,e_id,day,topic_id
7947,10970,1月31日至2月2日,1
7948,10972,1月21日,3
7949,10973,1月22日,1
7950,10975,1月24日-1月25日,1
7951,10977,1月27-29日,4
7952,10979,1月31日-2月4日,0
7953,10980,1月23-26日,1
7954,10983,1月29日-2月4日,1
7955,10986,1月23-26日,1
7956,10987,1月27日-2月4日,2
7957,10989,1月22日-2月2日,1
7958,10990,2月3日,1
7959,10991,2月4日,1
7960,10992,2月5日,0
7961,10993,1月22日-1月26日,2
7962,10995,1月28日至2月5日,0
7963,11000,2月5日,0
7964,11001,2月4日,0
7965,11002,2月6日,1
7966,11003,1月23日,2
7967,11003,1月23日,2
7968,11004,1月24日,3
7969,11005,1月25日,3
7970,11006,1月26日,3
7971,11007,1月27日,5
7972,11008,1月28日至2月2日,5
7973,11010,1月25日,4
7974,11010,1月25日,4
7975,11011,1月26日,3
7976,11011,1月26日,3
7977,11012,1月17日,3
7978,11014,1月27日、28日、29日和31日,5
7979,11015,1月30日,4
7980,11016,2月1日,1
7981,11018,1月8日,2
7982,11024,1月21日,0
7983,11025,1月22日,3
7984,11032,1月22日,2
7985,11032,1月22日,2
7986,11033,1月23日,5
7987,11035,1月29日,3
7988,11035,1月29日,3
7989,11035,1月29日,3
7990,11036,1月30日,3
7991,11036,1月30日,3
7992,11036,1月30日,3
7993,11038,1月22日,2
7994,11038,1月22日,2
7995,11038,1月22日,2
7996,11039,1月23日,3
7997,11041,1月25日,0
7998,11043,1月29日,3
7999,11043,1月29日,3
8000,11043,1月29日,3
8001,11044,1月30日,4
8002,11044,1月30日,4
8003,11044,1月30日,4
8004,11046,1月20日,2
8005,11046,1月20日,2
8006,11047,1月21日,2
8007,11047,1月21日,2
8008,11047,1月21日,2
8009,11047,1月21日,2
8010,11047,1月21日,2
8011,11047,1月21日,2
8012,11048,1月22日,1
8013,11048,1月22日,1
8014,11048,1月22日,1
8015,11048,1月22日,1
8016,11049,1月23日,1
8017,11049,1月23日,1
8018,11050,1月24日,3
8019,11051,1月29日,5
8020,11052,1月30日,5
8021,11053,2月5日,4
8022,11053,2月5日,4
8023,11053,2月5日,4
8024,11053,2月5日,4
8025,11053,2月5日,4
8026,11053,2月5日,4
8027,11057,1月27日,3
8028,11058,1月28日,3
8029,11062,1月17-1月31日,1
8030,11063,1月31日,0
8031,11064,2月1日-3日,1
8032,11067,1月22日,3
8033,11067,1月22日,3
8034,11067,1月22日,3
8035,11067,1月22日,3
8036,11069,1月25日至1月30日,4
8037,11070,1月31日,1
8038,11072,1月13-19日,2
8039,11072,1月13-19日,2
8040,11074,1月19日,3
8041,11074,1月19日,3
8042,11074,1月19日,3
8043,11076,1月21日,3
8044,11076,1月21日,3
8045,11076,1月21日,3
8046,11077,1月22日,3
8047,11078,1月23日,3
8048,11078,1月23日,3
8049,11078,1月23日,3
8050,11078,1月23日,3
8051,11081,1月26日-2月1日,4
8052,11082,2月2日-3日,1
8053,11083,2月2日,4
8054,11084,2月3日,4
8055,11085,2月4日,0
8056,11086,1月19日,4
8057,11088,2月4日,0
8058,11088,2月4日,0
8059,11088,2月4日,0
8060,11092,1月24日,3
8061,11092,1月24日,3
8062,11093,25日,3
8063,11094,1月26日,0
8064,11095,1月24日,3
8065,11095,1月24日,3
8066,11096,25日,3
8067,11097,1月26日,0
8068,11098,1月19日,3
8069,11100,1月23日-25日,1
8070,11101,1月26日,0
8071,11102,2月5日,0
8072,11108,1月21日,2
8073,11114,1月27日,1
8074,11115,1月30日,0
8075,11119,1月29日,4
8076,11120,1月30日,4
8077,11121,2月4日,0
8078,11123,1月23日,3
8079,11125,1月22日,5
8080,11125,1月22日,5
8081,11128,1月30日,4
8082,11130,2月4日,4
8083,11132,1月20日,2
8084,11132,1月20日,2
8085,11136,1月31日,5
8086,11138,2月6日,4
8087,11139,1月21日,2
8088,11139,1月21日,2
8089,11139,1月21日,2
8090,11139,1月21日,2
8091,11140,1月22日,3
8092,11140,1月22日,3
8093,11141,1月23日,1
8094,11144,1月26日,1
8095,11146,1月31日,3
8096,11146,1月31日,3
8097,11146,1月31日,3
8098,11146,1月31日,3
8099,11146,1月31日,3
8100,11146,1月31日,3
8101,11147,2月1日,1
8102,11149,1月23日,3
8103,11150,1月23日、26日,5
8104,11152,2月3日,0
8105,11155,2月7日,1
8106,11156,1月22日,2
8107,11156,1月22日,2
8108,11156,1月22日,2
8109,11157,24日,5
8110,11159,2月5日,4
8111,11160,2月6日,4
8112,11161,2月7日,4
8113,11163,1月26日,2
8114,11164,2月7日,4
8115,11168,2月6日,3
8116,11169,2月6日,3
8117,11169,2月6日,3
8118,11173,2月5日,0
8119,11174,2月7日,0
8120,11178,1月30日,3
8121,11179,2月4日,0
8122,11180,2月7日,0
8123,11181,1月22日,3
8124,11182,1月29日-2月5日,1
8125,11183,2月6日,4
8126,11185,1月22日,3
8127,11186,1月29日-2月5日,1
8128,11187,2月6日,4
8129,11189,1月28日-30日,3
8130,11190,2月3日,3
8131,11191,2月5日,2
8132,11193,2月7日,0
8133,11195,1月27日,3
8134,11196,1月26日-2月2日,1
8135,11197,2月3日,0
8136,11198,2月7日,0
8137,11200,2月5日,0
8138,11202,1月17日,4
8139,11205,1月24日,3
8140,11206,1月27日-1月30日,0
8141,11208,2月2日,0
8142,11209,2月3日,1
8143,11209,2月3日,1
8144,11211,2月7日,0
8145,11212,2月5日,4
8146,11213,1月31日,1
8147,11215,2月6日,4
8148,11217,2月6日,4
8149,11218,2月5日,4
8150,11219,1月22日,1
8151,11220,2月6日,4
8152,11221,2月5日,4
8153,11222,1月24日,1
8154,11223,2月5日,5
8155,11224,1月22日,0
8156,11225,2月7日,0
8157,11226,1月22日,0
8158,11227,2月7日,0
8159,11228,1月23日,0
8160,11230,1月20日,3
8161,11232,1月31日,1
8162,11235,1月27日,0
8163,11237,1月27日,1
8164,11238,2月4日,4
8165,11239,1月23日,5
8166,11239,1月23日,5
8167,11239,1月23日,5
8168,11239,1月23日,5
8169,11240,1月24日,5
8170,11242,1月30日,0
8171,11245,2月6日,0
8172,11246,2月1日,1
8173,11248,2月6日,0
8174,11251,1月23日,1
8175,11253,2月6日,0
8176,11255,1月26日,4
8177,11256,1月28日,1
8178,11261,2月2日,1
8179,11263,2月6日,0
8180,11264,1月22日,2
8181,11265,2月2日,1
8182,11266,2月3日,1
8183,11267,2月4日,1
8184,11269,2月6日,0
8185,11270,1月27日,0
8186,11273,2月6日,4
8187,11275,1月27日,0
8188,11275,1月27日,0
8189,11275,1月27日,0
8190,11275,1月27日,0
8191,11277,1月17日,2
8192,11277,1月17日,2
8193,11278,1月22日,4
8194,11279,1月23日-2月1日,4
8195,11279,1月23日-2月1日,4
8196,11279,1月23日-2月1日,4
8197,11279,1月23日-2月1日,4
8198,11280,2月2日,5
8199,11281,2月4日,5
8200,11283,1月23日、24日、29日、30日、31日,5
8201,11284,2月2日,2
8202,11285,2月4日,1
8203,11287,1月21日,0
8204,11290,1月24-25日,1
8205,11291,1月26日,0
8206,11293,1月16日,2
8207,11293,1月16日,2
8208,11294,1月17日,0
8209,11296,1月19日,5
8210,11296,1月19日,5
8211,11297,1月20日,1
8212,11298,1月21日,3
8213,11299,1月22日,1
8214,11300,1月23日,2
8215,11301,1月24日,2
8216,11302,1月25-30日,5
8217,11303,1月31日,5
8218,11303,1月31日,5
8219,11303,1月31日,5
8220,11303,1月31日,5
8221,11304,1月7-10日,3
8222,11305,1月11-16日,2
8223,11306,1月17日,5
8224,11308,1月19日,4
8225,11309,1月20日,4
8226,11310,1月21-22日,1
8227,11311,1月23日,4
8228,11316,2月1日,4
8229,11318,2月6日,4
8230,11319,1月20日,4
8231,11320,1月22日,2
8232,11321,1月25日,0
8233,11322,1月26日,4
8234,11323,1月27日,0
8235,11324,2月3日,0
8236,11325,2月6日,4
8237,11329,2月6日,4
8238,11330,1月19日-23日,5
8239,11331,1月24日,0
8240,11332,1月31日,0
8241,11333,2月6日,4
8242,11334,1月6日-17日,2
8243,11334,1月6日-17日,2
8244,11336,1月20日,1
8245,11338,1月28日,4
8246,11339,2月3日,1
8247,11340,2月4日,0
8248,11341,2月6日,4
8249,11345,2月6日,4
8250,11348,1月27日,1
8251,11349,1月29日,0
8252,11350,2月6日,4
8253,11352,1月23日,5
8254,11353,1月24日-30日,5
8255,11354,1月31日,1
8256,11356,2月6日,4
8257,11357,1月20日,3
8258,11358,1月22日,2
8259,11359,1月25日,0
8260,11360,1月26日,4
8261,11361,2月5日,0
8262,11362,2月6日,4
8263,11363,1月22日,3
8264,11363,1月22日,3
8265,11363,1月22日,3
8266,11365,2月5日,4
8267,11366,1月16日,1
8268,11368,2月5日,4
8269,11369,1月20日,3
8270,11370,2月1日,5
8271,11371,2月5日,4
8272,11372,1月23日,3
8273,11372,1月23日,3
8274,11374,2月5日,4
8275,11377,2月5日,4
8276,11379,2月5日,4
8277,11380,2月2日,1
8278,11382,2月5日,4
8279,11383,1月27日,1
8280,11384,2月3日,2
8281,11386,2月5日,4
8282,11387,1月28日,1
8283,11389,2月5日,4
8284,11390,1月31日,1
8285,11393,2月5日,4
8286,11394,1月28日,1
8287,11395,2月4日,2
8288,11397,2月5日,4
8289,11398,1月20日,1
8290,11399,2月4日,2
8291,11400,2月5日,4
8292,11401,1月25日,1
8293,11403,2月5日,4
8294,11404,1月23日,1
8295,11406,2月5日,4
8296,11408,2月1日,1
8297,11410,2月5日,4
8298,11411,2月1日,1
8299,11413,2月5日,4
8300,11414,1月24日,1
8301,11415,2月1日,5
8302,11416,2月5日,4
8303,11418,2月5日,4
8304,11421,2月5日,4
8305,11423,1月28日,5
8306,11425,2月5日,4
8307,11427,1月27日,3
8308,11429,2月3日,1
8309,11430,2月4日,5
8310,11431,2月5日,4
8311,11432,1月20日至1月30日,4
8312,11433,1月30日,5
8313,11433,1月30日,5
8314,11433,1月30日,5
8315,11434,2月3日,5
8316,11435,2月5日,4
8317,11436,1月24日,4
8318,11437,1月26日至1月29日,2
8319,11439,2月2日,5
8320,11439,2月2日,5
8321,11440,2月5日,4
8322,11444,2月5日,4
8323,11445,2月2日,5
8324,11446,2月3日,2
8325,11447,2月5日,1
8326,11448,2月2日,5
8327,11449,2月3日,2
8328,11450,2月5日,1
8329,11451,2月3日,5
8330,11452,2月4日,2
8331,11453,2月5日,1
8332,11454,2月1日,5
8333,11455,2月2日,2
8334,11456,2月5日,1
8335,11457,1月25日,5
8336,11458,2月4日,2
8337,11459,2月5日,1
8338,11462,1月26日至2月3日,1
8339,11464,1月25日,0
8340,11466,2月5日,3
8341,11471,2月5日,3
8342,11479,2月5日,3
8343,11480,2月5日,3
8344,11482,1月20日,4
8345,11482,1月20日,4
8346,11482,1月20日,4
8347,11482,1月20日,4
8348,11483,1月22日,1
8349,11483,1月22日,1
8350,11483,1月22日,1
8351,11483,1月22日,1
8352,11484,1月23日,2
8353,11486,1月25日,4
8354,11487,1月27日,3
8355,11489,1月30日,4
8356,11490,1月21日,4
8357,11491,1月21日,3
8358,11491,1月21日,3
8359,11492,1月22日,3
8360,11496,1月19日,2
8361,11497,1月19日,1
8362,11497,1月19日,1
8363,11497,1月19日,1
8364,11497,1月19日,1
8365,11499,1月20日,3
8366,11499,1月20日,3
8367,11501,1月23日,3
8368,11503,1月27日,2
8369,11504,1月20日,3
8370,11506,1月30日,3
8371,11508,1月20日,3
8372,11508,1月20日,3
8373,11508,1月20日,3
8374,11509,1月21日,2
8375,11509,1月21日,2
8376,11509,1月21日,2
8377,11509,1月21日,2
8378,11509,1月21日,2
8379,11510,1月22日,1
8380,11510,1月22日,1
8381,11512,1月26日,3
8382,11513,1月17日,2
8383,11513,1月17日,2
8384,11516,1月20日,2
8385,11518,1月22日,1
8386,11518,1月22日,1
8387,11520,1月26日,3
8388,11522,1月18日,2
8389,11523,1月20日,0
8390,11523,1月20日,0
8391,11524,1月21日,2
8392,11524,1月21日,2
8393,11527,1月18日,2
8394,11527,1月18日,2
8395,11528,1月19日,2
8396,11529,1月20日,4
8397,11529,1月20日,4
8398,11529,1月20日,4
8399,11530,1月21日,2
8400,11530,1月21日,2
8401,11531,1月22日,4
8402,11531,1月22日,4
8403,11531,1月22日,4
8404,11532,1月23日,5
8405,11532,1月23日,5
8406,11533,1月24日,2
8407,11534,1月27日,5
8408,11535,1月28日,0
8409,11537,1月25日,3
8410,11538,1月27日,3
8411,11539,1月21日,4
8412,11539,1月21日,4
8413,11539,1月21日,4
8414,11539,1月21日,4
8415,11540,1月22日,3
8416,11540,1月22日,3
8417,11541,1月23日,3
8418,11541,1月23日,3
8419,11541,1月23日,3
8420,11541,1月23日,3
8421,11542,1月24日,3
8422,11543,1月26日,3
8423,11543,1月26日,3
8424,11544,1月25日,1
8425,11545,2月1日,0
8426,11546,1月13日,3
8427,11547,1月17日,2
8428,11547,1月17日,2
8429,11549,1月23日,2
8430,11551,1月21日,2
8431,11553,1月24日-25日,0
8432,11554,1月26日-2月2日,5
8433,11556,2月4日,5
8434,11556,2月4日,5
8435,11557,2月6日,2
8436,11558,1月22日,3
8437,11559,1月25日,0
8438,11561,1月27日,4
8439,11563,1月28日,3
8440,11564,1月29日,4
8441,11567,1月25日,4
8442,11570,1月30日,4
8443,11571,1月28日,1
8444,11572,1月29日-30日,5
8445,11573,2月1日,4
8446,11574,1月26日,2
8447,11576,2月2日,4
8448,11577,1月29日,3
8449,11579,2月2日,4
8450,11582,1月30日,4
8451,11583,2月3日,4
8452,11586,2月4日,4
8453,11588,1月19日,3
8454,11589,1月20日,3
8455,11590,1月21日,5
8456,11591,1月23日,4
8457,11592,1月18日,2
8458,11593,1月21日,1
8459,11595,1月23日,4
8460,11596,1月5日,2
8461,11597,1月7日,4
8462,11599,1月9日,2
8463,11603,1月15日,1
8464,11606,1月24日,4
8465,11609,1月20日,4
8466,11611,1月25日,4
8467,11612,1月21日,4
8468,11613,1月25日,4
8469,11614,1月26日,4
8470,11615,1月21日,3
8471,11616,1月23日,4
8472,11617,1月25日,1
8473,11618,1月26日,4
8474,11620,1月20日,1
8475,11621,1月24日,1
8476,11622,1月26日,0
8477,11623,1月27日,4
8478,11624,1月24日,2
8479,11624,1月24日,2
8480,11624,1月24日,2
8481,11626,1月26日,2
8482,11627,1月30日,4
8483,11629,1月22日,3
8484,11631,1月31日,4
8485,11633,1月21日,4
8486,11634,1月26日,5
8487,11636,2月1日,4
8488,11637,1月26日,4
8489,11637,1月26日,4
8490,11638,1月27日,3
8491,11638,1月27日,3
8492,11639,2月1日,4
8493,11640,1月21日,4
8494,11642,1月26日,3
8495,11643,1月27日,5
8496,11645,2月3日,4
8497,11646,1月21日,4
8498,11648,1月26日,3
8499,11649,2月4日,4
8500,11650,1月26日,4
8501,11651,1月19日,3
8502,11651,1月19日,3
8503,11651,1月19日,3
8504,11653,1月23日,1
8505,11659,1月21日,2
8506,11660,1月22日,3
8507,11660,1月22日,3
8508,11660,1月22日,3
8509,11661,1月23日,2
8510,11662,1月29日,2
8511,11665,2月3日,4
8512,11666,1月9日,3
8513,11667,1月21日,4
8514,11668,1月15日,2
8515,11668,1月15日,2
8516,11668,1月15日,2
8517,11668,1月15日,2
8518,11669,1月29日,4
8519,11670,1月9日,3
8520,11671,1月21日,4
8521,11672,1月15日,3
8522,11672,1月15日,3
8523,11672,1月15日,3
8524,11674,1月19日,4
8525,11674,1月19日,4
8526,11675,2月2日,4
8527,11676,1月14日,3
8528,11677,1月23日,4
8529,11678,1月15日,2
8530,11678,1月15日,2
8531,11678,1月15日,2
8532,11678,1月15日,2
8533,11681,2月2日,5
8534,11682,1月18日,2
8535,11683,1月25日,4
8536,11688,2月3日,5
8537,11690,1月25日,4
8538,11691,1月20日,2
8539,11693,1月21日,3
8540,11694,1月30日,4
8541,11695,1月7日,3
8542,11695,1月7日,3
8543,11696,1月9日,3
8544,11697,1月29日,5
8545,11698,1月29日,3
8546,11699,2月2日,4
8547,11700,1月19日,3
8548,11700,1月19日,3
8549,11700,1月19日,3
8550,11703,1月26日,3
8551,11704,1月25日,3
8552,11705,2月2日,4
8553,11708,1月28日,2
8554,11708,1月28日,2
8555,11709,1月10日,3
8556,11709,1月10日,3
8557,11711,1月12日-20日,5
8558,11713,1月22日,4
8559,11714,1月22日,5
8560,11714,1月22日,5
8561,11716,1月24日,0
8562,11717,1月25日,4
8563,11719,1月27日,5
8564,11720,1月28日-29日,1
8565,11722,1月31日,1
8566,11723,2月1日,0
8567,11724,2月2日,4
8568,11727,1月22日,1
8569,11729,1月26日,4
8570,11730,1月24日,1
8571,11733,1月28日,4
8572,11734,1月20日,4
8573,11743,1月30日,3
8574,11744,2月2日,4
8575,11746,1月27日,1
8576,11746,1月27日,1
8577,11746,1月27日,1
8578,11746,1月27日,1
8579,11748,1月29日-31日,5
8580,11752,2月2日,2
8581,11753,2月3日,4
8582,11756,2月2日,2
8583,11757,2月3日,4
8584,11760,2月3日,4
8585,11761,1月24日,1
8586,11762,2月3日,4
8587,11766,1月28日,1
8588,11767,2月3日,4
8589,11771,1月20日,3
8590,11772,1月21日,1
8591,11773,1月22日,1
8592,11776,1月9日-13日,3
8593,11777,1月13日,3
8594,11778,1月14日,3
8595,11779,1月15日,1
8596,11781,1月17日-18日,1
8597,11782,1月19日,3
8598,11784,1月21日-23日,1
8599,11785,1月24日,1
8600,11786,1月25日,1
8601,11787,1月26日,5
8602,11787,1月26日,5
8603,11788,1月27日,1
8604,11789,1月28日,5
8605,11789,1月28日,5
8606,11790,1月29日-31日,1
8607,11792,2月2日,0
8608,11797,1月21日-28日,2
8609,11798,1月18日,4
8610,11799,1月29日,2
8611,11799,1月29日,2
8612,11799,1月29日,2
8613,11800,1月30日-31日,0
8614,11801,2月1日,4
8615,11802,2月2日,5
8616,11802,2月2日,5
8617,11803,2月3日,3
8618,11804,1月21日,1
8619,11805,1月21日-28日,2
8620,11806,1月18日,4
8621,11807,1月29日,2
8622,11807,1月29日,2
8623,11807,1月29日,2
8624,11808,1月30日-31日,0
8625,11809,2月1日,4
8626,11810,2月2日,5
8627,11810,2月2日,5
8628,11811,2月3日,3
8629,11813,1月24日,5
8630,11814,1月25日,5
8631,11819,1月24日-28日,3
8632,11820,2月2日,5
8633,11823,1月18日-20日,3
8634,11824,1月21日,3
8635,11825,1月22日-23日,3
8636,11828,1月31日,3
8637,11829,2月1日,0
8638,11832,1月28日,3
8639,11835,1月21日,1
8640,11836,1月24日,3
8641,11837,1月27日,3
8642,11842,1月14日,4
8643,11842,1月14日,4
8644,11842,1月14日,4
8645,11843,1月15日-19日,2
8646,11844,1月20日,5
8647,11845,1月21日,1
8648,11846,1月22日,5
8649,11847,1月23日,1
8650,11848,1月24日,3
8651,11849,1月25日,4
8652,11850,1月19日,3
8653,11852,1月16日,3
8654,11853,1月17日-19日,4
8655,11855,1月22日,4
8656,11856,1月23日,4
8657,11857,1月24日,4
8658,11859,1月26日-27日,1
8659,11860,1月28日,5
8660,11862,1月30日,4
8661,11863,1月19日,3
8662,11866,1月29日,3
8663,11869,2月2日,3
8664,11870,2月3日,4
8665,11871,1月23日,3
8666,11873,1月25-28日,1
8667,11874,1月29日,4
8668,11876,2月2日,3
8669,11877,2月3日,4
8670,11878,1月18日,3
8671,11878,1月18日,3
8672,11878,1月18日,3
8673,11878,1月18日,3
8674,11878,1月18日,3
8675,11880,1月20日,1
8676,11882,1月23日,3
8677,11882,1月23日,3
8678,11882,1月23日,3
8679,11883,1月24日-26日,1
8680,11885,1月28日,3
8681,11886,1月29日,1
8682,11887,2月2日,3
8683,11888,2月3日,4
8684,11889,1月19日,1
8685,11890,1月20-23日,1
8686,11891,1月24日,1
8687,11892,1月24日-2月1日,1
8688,11893,1月24日,3
8689,11895,1月13日,1
8690,11897,1月16日,1
8691,11900,1月27日,4
8692,11901,1月21日,3
8693,11904,1月29日,3
8694,11908,1月24日,2
8695,11909,1月25日,2
8696,11910,1月27日,2
8697,11911,1月30日,3
8698,11912,2月1日,4
8699,11914,1月24日,2
8700,11915,1月24日-26日,5
8701,11916,1月30日,3
8702,11917,2月1日,5
8703,11919,2月1日,3
8704,11920,2月2日,4
8705,11921,1月20日,3
8706,11923,1月22日,1
8707,11923,1月22日,1
8708,11924,1月24日,0
8709,11925,1月31日,3
8710,11926,2月1日,2
8711,11928,1月20日,3
8712,11929,1月22日,2
8713,11929,1月22日,2
8714,11929,1月22日,2
8715,11930,1月24日,4
8716,11931,1月25日,3
8717,11932,1月23日,2
8718,11932,1月23日,2
8719,11932,1月23日,2
8720,11933,1月24日,5
8721,11934,1月27日,3
8722,11935,1月29日,0
8723,11936,1月24日,3
8724,11937,1月2日,4
8725,11939,1月19日,3
8726,11939,1月19日,3
8727,11941,1月22日,4
8728,11942,1月23日,4
8729,11943,1月31日,5
8730,11943,1月31日,5
8731,11944,1月12日,3
8732,11945,1月17日,2
8733,11947,1月21日,4
8734,11948,1月6日,3
8735,11949,1月21日,4
8736,11952,1月19日,0
8737,11953,1月15日,3
8738,11956,1月18日,3
8739,11958,1月17日,3
8740,11959,1月24日,4
8741,11960,1月22日,3
8742,11960,1月22日,3
8743,11961,1月23日,5
8744,11964,1月19日,5
8745,11966,1月22日,5
8746,11968,1月24日,4
8747,11969,1月19日,2
8748,11972,1月22日,5
8749,11973,1月20日,3
8750,11977,1月16日,3
8751,11978,1月21日,4
8752,11981,1月20日,3
8753,11984,1月18日,3
8754,11985,1月24日,4
8755,11989,1月25日,4
8756,11990,1月23日,3
8757,11991,1月21日,3
8758,11992,1月25日,4
8759,11993,1月20日,5
8760,11995,1月23日,0
8761,11996,1月17日,3
8762,11997,1月25日,4
8763,11998,1月15日,4
8764,11999,1月17日-20日,4
8765,12001,1月24日,3
8766,12002,1月26日,4
8767,12005,1月18日,1
8768,12005,1月18日,1
8769,12006,1月23日,3
8770,12008,1月26日,4
8771,12009,1月25日,5
8772,12010,1月28日,4
8773,12015,1月28日,4
8774,12016,1月17日,3
8775,12016,1月17日,3
8776,12016,1月17日,3
8777,12018,1月23日,1
8778,12019,1月24日,2
8779,12022,1月29日,4
8780,12023,1月20日,2
8781,12023,1月20日,2
8782,12023,1月20日,2
8783,12024,1月21日,1
8784,12025,1月20日,3
8785,12026,1月29日,4
8786,12029,1月22日,4
8787,12032,1月28日,0
8788,12033,1月29日,4
8789,12034,1月27日,4
8790,12035,1月29日,4
8791,12036,1月22日,3
8792,12038,1月20日,3
8793,12039,1月29日,4
8794,12040,1月22日,4
8795,12043,1月23日,2
8796,12045,1月29日,4
8797,12048,1月30日,4
8798,12049,1月22日,4
8799,12050,1月29日,4
8800,12051,1月30日,4
8801,12052,1月24日,4
8802,12054,1月30日,4
8803,12055,1月21日,3
8804,12056,1月25日,5
8805,12057,1月29日,4
8806,12059,1月30日,4
8807,12060,1月22日,5
8808,12062,1月31日,4
8809,12063,1月19日,2
8810,12065,1月20日,2
8811,12065,1月20日,2
8812,12067,1月30日,5
8813,12068,1月26日,3
8814,12071,1月23日,4
8815,12072,1月24日,2
8816,12075,1月26日,3
8817,12076,1月31日,4
8818,12078,1月23日,4
8819,12080,1月30日,5
8820,12080,1月30日,5
8821,12081,1月25日,3
8822,12082,1月31日,4
8823,12084,1月30日,5
8824,12084,1月30日,5
8825,12084,1月30日,5
8826,12090,1月24日,3
8827,12091,2月1日,4
8828,12092,1月10日,5
8829,12096,1月21日,3
8830,12097,1月29日,5
8831,12099,1月20日,4
8832,12100,1月30日,3
8833,12102,2月1日,4
8834,12103,1月29日,3
8835,12104,2月1日,4
